target_id	length	eff_length	est_counts	tpm
AT5G29056.1	3804	3760.12	0	0
AT5G29058.1	510	466.118	0	0
AT5G29060.2	1068	1024.12	0	0
AT5G29070.1	924	880.118	0	0
AT5G29075.1	10503	10459.1	0	0
AT5G29090.1	588	544.118	0	0
AT5G29100.1	2169	2125.12	0	0
AT5G29210.1	480	436.118	0	0
AT5G29231.1	117	74.0479	0	0
AT5G29295.1	1014	970.118	0	0
AT5G29337.1	2784	2740.12	0	0
AT5G29380.1	4335	4291.12	0	0
AT5G29408.1	2553	2509.12	0	0
AT5G29436.1	990	946.118	0	0
AT5G29465.1	3015	2971.12	0	0
AT5G29550.1	1809	1765.12	0	0
AT5G29560.1	663	619.118	0	0
AT5G29562.1	4632	4588.12	0	0
AT5G29565.1	3807	3763.12	0	0
AT5G29568.1	1003	959.118	0	0
AT5G29571.1	2737	2693.12	0	0
AT5G29574.1	5100	5056.12	0	0
AT5G29577.1	452	408.118	0	0
AT5G29580.1	3486	3442.12	0	0
AT5G29591.1	1314	1270.12	0	0
AT5G29602.1	420	376.118	0	0
AT5G29613.1	354	310.118	0	0
AT5G29624.1	1467	1423.12	0	0
AT5G29629.1	572	528.118	0	0
AT5G29635.1	1625	1581.12	0	0
AT5G29646.1	8148	8104.12	0	0
AT5G29708.1	2946	2902.12	0	0
AT5G29720.1	5445	5401.12	0	0
AT5G29762.1	1823	1779.12	0	0
AT5G29805.1	574	530.118	0	0
AT5G29807.1	255	211.118	0	0
AT5G29890.2	2259	2215.12	0	0
AT5G29975.1	5904	5860.12	0	0
AT5G30060.1	3756	3712.12	0	0
AT5G30102.1	4791	4747.12	0	0
AT5G30123.1	880	836.118	0	0
AT5G30189.1	4767	4723.12	0	0
AT5G30207.1	2284	2240.12	0	0
AT5G30218.1	1522	1478.12	0	0
AT5G30247.1	719	675.118	0	0
AT5G30269.1	14591	14547.1	0	0
AT5G30276.1	6036	5992.12	0	0
AT5G30341.1	462	418.118	0	0
AT5G30380.1	1177	1133.12	0	0
AT5G30390.1	1302	1258.12	0	0
AT5G30400.1	1002	958.118	0	0
AT5G30406.1	4236	4192.12	0	0
AT5G30410.1	1650	1606.12	0	0
AT5G30420.1	3747	3703.12	0	0
AT5G30428.1	588	544.118	0	0
AT5G30440.1	1071	1027.12	0	0
AT5G30450.1	2749	2705.12	0	0
AT5G30460.1	1221	1177.12	0	0
AT5G30470.1	2363	2319.12	0	0
AT5G30480.1	1253	1209.12	0	0
AT5G30490.1	1050	1006.12	0	0
AT5G30495.2	838	794.118	0	0
AT5G30500.1	987	943.118	0	0
AT5G30510.1	1562	1518.12	26	294.571
AT5G30520.1	363	319.118	0	0
AT5G30532.1	771	727.118	0	0
AT5G30545.1	1251	1207.12	0	0
AT5G30584.1	7086	7042.12	0	0
AT5G30628.1	593	549.118	0	0
AT5G30648.1	453	409.118	0	0
AT5G30673.1	2706	2662.12	0	0
AT5G30721.1	1182	1138.12	0	0
AT5G30762.1	1398	1354.12	0	0
AT5G30852.1	1314	1270.12	0	0
AT5G30870.1	789	745.118	0	0
AT5G30942.1	5569	5525.12	0	0
AT5G31032.1	2949	2905.12	0	0
AT5G31087.1	5034	4990.12	0	0
AT5G31092.1	2796	2752.12	0	0
AT5G31122.1	963	919.118	0	0
AT5G31212.1	2515	2471.12	0	0
AT5G31302.1	2373	2329.12	0	0
AT5G31314.1	357	313.118	0	0
AT5G31355.1	3315	3271.12	0	0
AT5G31412.1	1302	1258.12	0	0
AT5G31496.1	1977	1933.12	0	0
AT5G31511.1	2973	2929.12	0	0
AT5G31536.1	471	427.118	0	0
AT5G31572.1	1863	1819.12	0	0
AT5G31637.1	1203	1159.12	0	0
AT5G31651.1	1309	1265.12	0	0
AT5G31662.1	5305	5261.12	0	0
AT5G31668.1	1222	1178.12	0	0
AT5G31685.1	1560	1516.12	0	0
AT5G31702.1	2619	2575.12	0	0
AT5G31719.1	2961	2917.12	0	0
AT5G31736.1	2733	2689.12	0	0
AT5G31752.1	1251	1207.12	0	0
AT5G31753.1	510	466.118	0	0
AT5G31758.1	384	340.118	0	0
AT5G31770.1	537	493.118	0	0
AT5G31778.1	1368	1324.12	0	0
AT5G31787.1	444	400.118	0	0
AT5G31804.1	6381	6337.12	0	0
AT5G31807.1	1506	1462.12	0	0
AT5G31821.1	1900	1856.12	0	0
AT5G31838.1	339	295.118	0	0
AT5G31842.1	624	580.118	0	0
AT5G31845.1	4308	4264.12	0	0
AT5G31855.1	1659	1615.12	0	0
AT5G31873.1	816	772.118	0	0
AT5G31884.1	510	466.118	0	0
AT5G31891.1	2805	2761.12	0	0
AT5G31905.1	747	703.118	0	0
AT5G31909.1	231	187.118	0	0
AT5G31919.1	1325	1281.12	0	0
AT5G31923.1	414	370.118	0	0
AT5G31927.1	4554	4510.12	0	0
AT5G31932.1	222	178.118	0	0
AT5G31945.1	2740	2696.12	0	0
AT5G31962.1	1446	1402.12	0	0
AT5G31963.1	1835	1791.12	0	0
AT5G31980.1	2733	2689.12	0	0
AT5G31981.1	1188	1144.12	0	0
AT5G31989.1	1086	1042.12	0	0
AT5G31999.1	2070	2026.12	0	0
AT5G32002.1	4083	4039.12	0	0
AT5G32017.1	72	37.3128	0	0
AT5G32022.1	420	376.118	0	0
AT5G32035.1	612	568.118	0	0
AT5G32037.1	1212	1168.12	0	0
AT5G32042.1	3111	3067.12	0	0
AT5G32053.1	2025	1981.12	0	0
AT5G32060.1	5259	5215.12	0	0
AT5G32070.1	1020	976.118	0	0
AT5G32071.1	2733	2689.12	0	0
AT5G32072.1	257	213.118	0	0
AT5G32082.1	975	931.118	0	0
AT5G32089.1	720	676.118	0	0
AT5G32103.1	3911	3867.12	0	0
AT5G32107.1	2943	2899.12	0	0
AT5G32112.1	1047	1003.12	0	0
AT5G32122.1	1044	1000.12	0	0
AT5G32125.1	2721	2677.12	0	0
AT5G32136.1	1663	1619.12	0	0
AT5G32143.1	738	694.118	0	0
AT5G32161.1	582	538.118	0	0
AT5G32162.1	1338	1294.12	0	0
AT5G32169.1	777	733.118	0	0
AT5G32179.1	2733	2689.12	0	0
AT5G32197.1	1947	1903.12	0	0
AT5G32215.1	2736	2692.12	0	0
AT5G32228.1	1941	1897.12	0	0
AT5G32241.1	1674	1630.12	0	0
AT5G32254.1	3680	3636.12	0	0
AT5G32267.1	2802	2758.12	0	0
AT5G32280.1	2588	2544.12	0	0
AT5G32293.1	2736	2692.12	0	0
AT5G32306.1	1896	1852.12	0	0
AT5G32312.1	420	376.118	0	0
AT5G32345.1	9717	9673.12	0	0
AT5G32358.1	4227	4183.12	0	0
AT5G32386.1	4221	4177.12	0	0
AT5G32400.2	1008	964.118	0	0
AT5G32402.1	2709	2665.12	0	0
AT5G32404.1	1875	1831.12	0	0
AT5G32405.1	771	727.118	0	0
AT5G32406.1	1625	1581.12	0	0
AT5G32408.1	1386	1342.12	0	0
AT5G32410.2	372	328.118	0	0
AT5G32420.2	606	562.118	0	0
AT5G32423.1	1860	1816.12	0	0
AT5G32426.1	5783	5739.12	0	0
AT5G32430.2	603	559.118	0	0
AT5G32431.1	720	676.118	0	0
AT5G32433.1	2775	2731.12	0	0
AT5G32434.1	740	696.118	0	0
AT5G32436.1	1318	1274.12	0	0
AT5G32440.3	1126	1082.12	0	0
AT5G32450.1	1156	1112.12	0	0
AT5G32460.1	1593	1549.12	0	0
AT5G32470.1	2317	2273.12	0	0
AT5G32471.1	1386	1342.12	0	0
AT5G32473.1	1481	1437.12	0	0
AT5G32475.1	2067	2023.12	0	0
AT5G32481.1	4731	4687.12	0	0
AT5G32482.1	1026	982.118	0	0
AT5G32483.1	776	732.118	0	0
AT5G32484.1	3477	3433.12	0	0
AT5G32485.1	765	721.118	0	0
AT5G32486.1	1137	1093.12	0	0
AT5G32487.1	2547	2503.12	0	0
AT5G32488.1	922	878.118	0	0
AT5G32489.1	1103	1059.12	0	0
AT5G32490.1	802	758.118	0	0
AT5G32495.1	1896	1852.12	0	0
AT5G32505.1	2619	2575.12	0	0
AT5G32510.2	623	579.118	0	0
AT5G32511.1	1947	1903.12	0	0
AT5G32512.1	2751	2707.12	0	0
AT5G32513.1	2937	2893.12	0	0
AT5G32514.1	3819	3775.12	0	0
AT5G32515.1	585	541.118	0	0
AT5G32516.1	1869	1825.12	0	0
AT5G32517.1	915	871.118	0	0
AT5G32518.1	3078	3034.12	0	0
AT5G32519.1	648	604.118	0	0
AT5G32520.1	2547	2503.12	0	0
AT5G32521.1	6024	5980.12	0	0
AT5G32522.1	1337	1293.12	0	0
AT5G32525.1	947	903.118	0	0
AT5G32540.1	3828	3784.12	0	0
AT5G32563.1	3891	3847.12	0	0
AT5G32566.1	2133	2089.12	0	0
AT5G32569.1	1718	1674.12	0	0
AT5G32572.1	306	262.118	0	0
AT5G32576.1	581	537.118	0	0
AT5G32580.1	6111	6067.12	0	0
AT5G32590.1	2286	2242.12	0	0
AT5G32591.1	1524	1480.12	0	0
AT5G32592.1	3643	3599.12	0	0
AT5G32593.1	2985	2941.12	0	0
AT5G32594.1	2322	2278.12	0	0
AT5G32595.1	1760	1716.12	0	0
AT5G32596.1	1886	1842.12	0	0
AT5G32597.1	132	88.4292	0	0
AT5G32598.1	4410	4366.12	0	0
AT5G32600.1	1167	1123.12	0	0
AT5G32605.1	1098	1054.12	0	0
AT5G32610.1	942	898.118	0	0
AT5G32613.1	1374	1330.12	0	0
AT5G32616.1	2658	2614.12	0	0
AT5G32619.1	343	299.118	0	0
AT5G32620.1	906	862.118	0	0
AT5G32621.1	1878	1834.12	0	0
AT5G32622.1	1818	1774.12	0	0
AT5G32623.1	1734	1690.12	0	0
AT5G32624.1	1587	1543.12	0	0
AT5G32625.1	1386	1342.12	0	0
AT5G32626.1	1737	1693.12	0	0
AT5G32627.1	1848	1804.12	0	0
AT5G32628.1	1203	1159.12	0	0
AT5G32630.1	4531	4487.12	0	0
AT5G32654.1	3531	3487.12	0	0
AT5G32678.1	2796	2752.12	0	0
AT5G32690.1	888	844.118	0	0
AT5G32702.1	2673	2629.12	0	0
AT5G32726.1	1962	1918.12	0	0
AT5G32750.1	5709	5665.12	0	0
AT5G32775.1	723	679.118	0	0
AT5G32800.1	538	494.118	0	0
AT5G32825.1	6731	6687.12	0	0
AT5G32850.1	2469	2425.12	0	0
AT5G32875.1	2376	2332.12	0	0
AT5G32900.1	588	544.118	0	0
AT5G32925.1	3594	3550.12	0	0
AT5G32950.1	2394	2350.12	0	0
AT5G32975.1	1329	1285.12	0	0
AT5G33000.1	642	598.118	0	0
AT5G33025.1	2682	2638.12	0	0
AT5G33050.1	6381	6337.12	0	0
AT5G33070.1	483	439.118	0	0
AT5G33075.1	2478	2434.12	0	0
AT5G33100.1	675	631.118	0	0
AT5G33125.1	3624	3580.12	0	0
AT5G33150.1	972	928.118	0	0
AT5G33175.1	2421	2377.12	0	0
AT5G33200.1	1281	1237.12	0	0
AT5G33202.1	1407	1363.12	0	0
AT5G33204.1	3995	3951.12	0	0
AT5G33207.1	1571	1527.12	0	0
AT5G33210.1	522	478.118	0	0
AT5G33220.1	1764	1720.12	0	0
AT5G33223.1	840	796.118	0	0
AT5G33226.1	3084	3040.12	0	0
AT5G33230.1	381	337.118	0	0
AT5G33232.1	2463	2419.12	0	0
AT5G33234.1	3855	3811.12	0	0
AT5G33237.1	825	781.118	0	0
AT5G33240.1	579	535.118	0	0
AT5G33250.1	1287	1243.12	0	0
AT5G33251.1	1362	1318.12	0	0
AT5G33252.1	4761	4717.12	0	0
AT5G33253.1	3459	3415.12	0	0
AT5G33254.1	933	889.118	0	0
AT5G33255.1	1816	1772.12	0	0
AT5G33256.1	5701	5657.12	0	0
AT5G33257.1	630	586.118	0	0
AT5G33258.1	711	667.118	0	0
AT5G33259.1	615	571.118	0	0
AT5G33260.1	1215	1171.12	0	0
AT5G33270.1	1275	1231.12	0	0
AT5G33280.1	2500	2456.12	0	0
AT5G33285.1	1239	1195.12	0	0
AT5G33290.1	1866	1822.12	0	0
AT5G33300.1	1621	1577.12	0	0
AT5G33303.1	1011	967.118	0	0
AT5G33306.1	5394	5350.12	0	0
AT5G33310.1	4879	4835.12	0	0
AT5G33315.1	699	655.118	0	0
AT5G33320.1	1679	1635.12	5	52.5948
AT5G33330.1	623	579.118	0	0
AT5G33340.1	1486	1442.12	0	0
AT5G33350.1	1314	1270.12	0	0
AT5G33355.1	309	265.118	0	0
AT5G33360.1	528	484.118	0	0
AT5G33365.1	330	286.118	0	0
AT5G33370.1	1500	1456.12	0	0
AT5G33380.1	465	421.118	0	0
AT5G33381.1	5292	5248.12	0	0
AT5G33382.1	4769	4725.12	0	0
AT5G33383.1	2181	2137.12	0	0
AT5G33384.1	1704	1660.12	0	0
AT5G33385.1	2732	2688.12	0	0
AT5G33386.1	1587	1543.12	0	0
AT5G33387.1	603	559.118	0	0
AT5G33388.1	2754	2710.12	0	0
AT5G33389.1	1905	1861.12	0	0
AT5G33390.1	762	718.118	0	0
AT5G33391.1	603	559.118	0	0
AT5G33392.1	2679	2635.12	0	0
AT5G33393.1	1308	1264.12	0	0
AT5G33395.1	1687	1643.12	0	0
AT5G33398.1	390	346.118	0	0
AT5G33399.1	1186	1142.12	0	0
AT5G33400.1	696	652.118	0	0
AT5G33402.1	2332	2288.12	0	0
AT5G33404.1	253	209.118	0	0
AT5G33405.1	1274	1230.12	0	0
AT5G33406.1	1601	1557.12	0	0
AT5G33410.1	756	712.118	0	0
AT5G33415.1	4666	4622.12	0	0
AT5G33420.1	2342	2298.12	0	0
AT5G33421.1	102	60.4515	0	0
AT5G33422.1	2772	2728.12	0	0
AT5G33424.1	2262	2218.12	0	0
AT5G33427.1	1848	1804.12	0	0
AT5G33428.1	6616	6572.12	0	0
AT5G33431.1	1156	1112.12	0	0
AT5G33432.1	736	692.118	0	0
AT5G33433.1	377	333.118	0	0
AT5G33434.1	4455	4411.12	0	0
AT5G33436.1	1169	1125.12	0	0
AT5G33438.1	2016	1972.12	0	0
AT5G33439.1	315	271.118	0	0
AT5G33441.1	1503	1459.12	0	0
AT5G33442.1	2635	2591.12	0	0
AT5G33533.1	7678	7634.12	0	0
AT5G33624.1	5976	5932.12	0	0
AT5G33715.1	489	445.118	0	0
AT5G33806.1	1011	967.118	0	0
AT5G33898.1	747	703.118	0	0
AT5G33990.1	3120	3076.12	0	0
AT5G34082.1	1876	1832.12	0	0
AT5G34174.1	1233	1189.12	0	0
AT5G34266.1	954	910.118	0	0
AT5G34358.1	351	307.118	0	0
AT5G34376.1	960	916.118	0	0
AT5G34394.1	1227	1183.12	0	0
AT5G34412.1	1347	1303.12	0	0
AT5G34431.1	2787	2743.12	0	0
AT5G34450.1	492	448.118	0	0
AT5G34460.1	321	277.118	0	0
AT5G34480.1	2160	2116.12	0	0
AT5G34500.1	471	427.118	0	0
AT5G34520.1	1560	1516.12	0	0
AT5G34540.1	783	739.118	0	0
AT5G34560.1	984	940.118	0	0
AT5G34581.1	486	442.118	0	0
AT5G34602.1	1761	1717.12	0	0
AT5G34623.1	4842	4798.12	0	0
AT5G34644.1	1296	1252.12	0	0
AT5G34665.1	4713	4669.12	0	0
AT5G34686.1	1158	1114.12	0	0
AT5G34696.1	1659	1615.12	0	0
AT5G34707.1	1449	1405.12	0	0
AT5G34728.1	2178	2134.12	0	0
AT5G34749.1	1332	1288.12	0	0
AT5G34770.1	4452	4408.12	0	0
AT5G34780.1	1098	1054.12	0	0
AT5G34790.1	2076	2032.12	0	0
AT5G34795.1	1431	1387.12	0	0
AT5G34800.1	2037	1993.12	0	0
AT5G34810.1	663	619.118	0	0
AT5G34820.1	660	616.118	0	0
AT5G34825.1	1866	1822.12	0	0
AT5G34828.1	276	232.118	0	0
AT5G34829.1	219	175.118	0	0
AT5G34830.1	468	424.118	0	0
AT5G34831.1	879	835.118	0	0
AT5G34832.1	621	577.118	0	0
AT5G34833.1	5568	5524.12	0	0
AT5G34834.1	2481	2437.12	0	0
AT5G34835.1	987	943.118	0	0
AT5G34836.1	2721	2677.12	0	0
AT5G34837.1	960	916.118	0	0
AT5G34838.1	936	892.118	0	0
AT5G34839.1	581	537.118	0	0
AT5G34840.1	1260	1216.12	0	0
AT5G34841.1	1323	1279.12	0	0
AT5G34842.1	3101	3057.12	0	0
AT5G34843.1	1905	1861.12	0	0
AT5G34844.1	2544	2500.12	0	0
AT5G34845.1	1812	1768.12	0	0
AT5G34846.1	2220	2176.12	0	0
AT5G34847.1	531	487.118	0	0
AT5G34848.1	1023	979.118	0	0
AT5G34849.1	4224	4180.12	0	0
AT5G34850.1	2030	1986.12	4	34.6399
AT5G34851.1	5181	5137.12	2	6.69627
AT5G34852.1	246	202.118	0	0
AT5G34853.1	3413	3369.12	1	5.10512
AT5G34854.1	2614	2570.12	0	0
AT5G34855.1	1278	1234.12	0	0
AT5G34856.1	6297	6253.12	0	0
AT5G34857.1	1167	1123.12	0	0
AT5G34858.1	1638	1594.12	0	0
AT5G34859.1	339	295.118	0	0
AT5G34860.1	1185	1141.12	0	0
AT5G34861.1	490	446.118	0	0
AT5G34862.1	3633	3589.12	0	0
AT5G34863.1	4041	3997.12	0	0
AT5G34864.1	3720	3676.12	0	0
AT5G34865.1	1461	1417.12	0	0
AT5G34866.1	1626	1582.12	0	0
AT5G34867.1	5064	5020.12	0	0
AT5G34868.1	2451	2407.12	0	0
AT5G34869.1	1196	1152.12	0	0
AT5G34870.1	1551	1507.12	0	0
AT5G34871.1	398	354.118	0	0
AT5G34880.1	1810	1766.12	0	0
AT5G34881.1	348	304.118	0	0
AT5G34882.1	348	304.118	0	0
AT5G34883.1	348	304.118	0	0
AT5G34885.1	711	667.118	0	0
AT5G34887.1	348	304.118	0	0
AT5G34890.1	2579	2535.12	0	0
AT5G34895.1	1473	1429.12	0	0
AT5G34900.1	2304	2260.12	0	0
AT5G34903.1	348	304.118	0	0
AT5G34905.1	348	304.118	0	0
AT5G34908.1	249	205.118	0	0
AT5G34910.1	264	220.118	0	0
AT5G34920.1	631	587.118	0	0
AT5G34925.1	804	760.118	0	0
AT5G34930.1	1985	1941.12	0	0
AT5G34940.2	1815	1771.12	1	9.71124
AT5G34945.1	747	703.118	0	0
AT5G34950.1	705	661.118	0	0
AT5G34960.1	3102	3058.12	0	0
AT5G34965.1	4881	4837.12	0	0
AT5G34970.1	1437	1393.12	0	0
AT5G34980.1	348	304.118	0	0
AT5G34985.1	5637	5593.12	0	0
AT5G34990.1	2910	2866.12	0	0
AT5G35000.1	674	630.118	0	0
AT5G35010.1	693	649.118	0	0
AT5G35020.1	279	235.118	0	0
AT5G35021.1	942	898.118	0	0
AT5G35023.1	2910	2866.12	0	0
AT5G35025.1	4078	4034.12	0	0
AT5G35030.1	565	521.118	0	0
AT5G35035.1	444	400.118	0	0
AT5G35040.1	711	667.118	0	0
AT5G35045.1	2833	2789.12	0	0
AT5G35046.1	3387	3343.12	0	0
AT5G35048.1	996	952.118	0	0
AT5G35050.1	819	775.118	0	0
AT5G35052.1	3636	3592.12	0	0
AT5G35057.1	6135	6091.12	0	0
AT5G35061.1	570	526.118	0	0
AT5G35065.1	2136	2092.12	0	0
AT5G35066.1	114	71.2511	0	0
AT5G35069.1	183	139.12	0	0
AT5G35070.2	2010	1966.12	0	0
AT5G35073.1	1338	1294.12	0	0
AT5G35076.1	5178	5134.12	0	0
AT5G35080.1	1220	1176.12	1	14.6242
AT5G35090.1	675	631.118	0	0
AT5G35100.1	1034	990.118	0	0
AT5G35110.1	339	295.118	0	0
AT5G35111.1	1170	1126.12	0	0
AT5G35113.1	4661	4617.12	0	0
AT5G35116.1	2100	2056.12	0	0
AT5G35118.1	706	662.118	0	0
AT5G35120.1	324	280.118	0	0
AT5G35130.1	1545	1501.12	0	0
AT5G35140.1	1706	1662.12	0	0
AT5G35142.1	2793	2749.12	0	0
AT5G35145.1	2283	2239.12	0	0
AT5G35146.1	984	940.118	0	0
AT5G35148.1	1569	1525.12	0	0
AT5G35150.1	2094	2050.12	0	0
AT5G35160.2	2321	2277.12	1.21453e-07	9.17369e-07
AT5G35170.1	2143	2099.12	11.2324	92.0362
AT5G35180.4	2787	2743.12	0	0
AT5G35190.1	987	943.118	0	0
AT5G35195.1	177	133.122	0	0
AT5G35200.1	2149	2105.12	2	16.3409
AT5G35205.1	4689	4645.12	0	0
AT5G35207.1	753	709.118	0	0
AT5G35210.1	5687	5643.12	0	0
AT5G35220.1	1860	1816.12	2.06978	19.6021
AT5G35230.1	1101	1057.12	0	0
AT5G35240.1	2317	2273.12	0	0
AT5G35250.1	1155	1111.12	0	0
AT5G35260.1	819	775.118	0	0
AT5G35270.1	639	595.118	0	0
AT5G35280.1	618	574.118	0	0
AT5G35290.1	237	193.118	0	0
AT5G35300.1	309	265.118	0	0
AT5G35310.2	423	379.118	0	0
AT5G35320.1	1073	1029.12	0	0
AT5G35330.1	1224	1180.12	1.99992	29.1481
AT5G35331.1	5265	5221.12	0	0
AT5G35332.1	3606	3562.12	0	0
AT5G35334.1	1068	1024.12	0	0
AT5G35336.1	1290	1246.12	0	0
AT5G35337.1	973	929.118	0	0
AT5G35338.2	468	424.118	0	0
AT5G35339.1	314	270.118	0	0
AT5G35340.1	3111	3067.12	0	0
AT5G35341.1	2893	2849.12	0	0
AT5G35344.1	889	845.118	0	0
AT5G35348.1	657	613.118	0	0
AT5G35353.1	1653	1609.12	0	0
AT5G35354.1	2111	2067.12	0	0
AT5G35356.1	867	823.118	0	0
AT5G35360.3	2029	1985.12	4.74529e-08	4.11148e-07
AT5G35370.1	2839	2795.12	0	0
AT5G35375.1	479	435.118	0	0
AT5G35380.1	2196	2152.12	0	0
AT5G35390.1	2034	1990.12	0	0
AT5G35400.2	1641	1597.12	0	0
AT5G35405.1	565	521.118	0	0
AT5G35407.1	135	91.3627	0	0
AT5G35410.1	1757	1713.12	0	0
AT5G35413.1	4092	4048.12	0	0
AT5G35416.1	4725	4681.12	0	0
AT5G35420.1	743	699.118	0	0
AT5G35425.1	886	842.118	0	0
AT5G35430.1	2795	2751.12	1	6.25191
AT5G35450.1	3231	3187.12	0	0
AT5G35460.1	1398	1354.12	0	0
AT5G35470.1	273	229.118	0	0
AT5G35475.1	486	442.118	0	0
AT5G35480.1	355	311.118	0	0
AT5G35490.1	732	688.118	0	0
AT5G35495.1	3522	3478.12	0	0
AT5G35510.1	207	163.118	0	0
AT5G35520.1	917	873.118	1	19.6992
AT5G35525.1	596	552.118	0	0
AT5G35526.1	111	68.4893	0	0
AT5G35530.1	1087	1043.12	4	65.9552
AT5G35535.1	5853	5809.12	0	0
AT5G35540.1	570	526.118	0	0
AT5G35550.1	972	928.118	0	0
AT5G35555.1	4458	4414.12	0	0
AT5G35560.1	2923	2879.12	1	5.97397
AT5G35570.1	2424	2380.12	1	7.22643
AT5G35575.1	2868	2824.12	0	0
AT5G35580.1	1593	1549.12	0	0
AT5G35590.1	1075	1031.12	0	0
AT5G35600.1	1230	1186.12	0	0
AT5G35601.1	756	712.118	0	0
AT5G35602.1	5226	5182.12	0	0
AT5G35603.2	483	439.118	0	0
AT5G35604.1	897	853.118	0	0
AT5G35605.1	73	37.9801	0	0
AT5G35606.1	3159	3115.12	0	0
AT5G35607.1	1491	1447.12	0	0
AT5G35608.1	2193	2149.12	0	0
AT5G35610.1	468	424.118	0	0
AT5G35615.1	1860	1816.12	0	0
AT5G35620.1	898	854.118	5	100.687
AT5G35630.1	1829	1785.12	39.6693	382.217
AT5G35631.1	222	178.118	0	0
AT5G35640.1	579	535.118	0	0
AT5G35643.1	7041	6997.12	0	0
AT5G35646.1	693	649.118	0	0
AT5G35650.1	465	421.118	0	0
AT5G35655.1	603	559.118	0	0
AT5G35657.1	2763	2719.12	0	0
AT5G35660.1	1251	1207.12	0	0
AT5G35670.1	1545	1501.12	1	11.458
AT5G35680.3	758	714.118	0	0
AT5G35688.1	153	109.168	0	0
AT5G35690.1	2108	2064.12	0	0
AT5G35695.1	636	592.118	0	0
AT5G35698.1	234	190.118	0	0
AT5G35700.1	2568	2524.12	2	13.6283
AT5G35710.1	878	834.118	0	0
AT5G35715.1	1522	1478.12	0	0
AT5G35720.1	1215	1171.12	0	0
AT5G35725.1	4803	4759.12	0	0
AT5G35730.1	1761	1717.12	0	0
AT5G35732.1	448	404.118	0	0
AT5G35735.1	1439	1395.12	4	49.3141
AT5G35736.1	963	919.118	0	0
AT5G35737.1	372	328.118	0	0
AT5G35738.1	318	274.118	0	0
AT5G35740.1	579	535.118	0	0
AT5G35750.1	3903	3859.12	1	4.45691
AT5G35753.1	1927	1883.12	0	0
AT5G35756.1	5805	5761.12	0	0
AT5G35760.1	534	490.118	0	0
AT5G35770.1	1793	1749.12	0	0
AT5G35775.1	2757	2713.12	0	0
AT5G35777.1	4575	4531.12	0	0
AT5G35780.1	1009	965.118	0	0
AT5G35790.1	1987	1943.12	4	35.4065
AT5G35791.1	2088	2044.12	0	0
AT5G35792.1	399	355.118	0	0
AT5G35794.1	1989	1945.12	0	0
AT5G35796.1	1396	1352.12	0	0
AT5G35798.1	572	528.118	0	0
AT5G35800.1	528	484.118	0	0
AT5G35802.1	1605	1561.12	0	0
AT5G35805.1	342	298.118	0	0
AT5G35810.1	1044	1000.12	0	0
AT5G35820.1	4029	3985.12	0	0
AT5G35830.1	849	805.118	0	0
AT5G35840.1	3704	3660.12	0	0
AT5G35860.1	540	496.118	0	0
AT5G35870.1	591	547.118	0	0
AT5G35880.1	159	115.146	0	0
AT5G35890.1	864	820.118	0	0
AT5G35900.1	745	701.118	0	0
AT5G35910.1	2886	2842.12	1	6.05174
AT5G35912.1	1692	1648.12	0	0
AT5G35914.1	1254	1210.12	0	0
AT5G35915.1	918	874.118	0	0
AT5G35917.1	1473	1429.12	0	0
AT5G35918.1	986	942.118	0	0
AT5G35920.1	468	424.118	0	0
AT5G35923.1	609	565.118	0	0
AT5G35926.1	1216	1172.12	0	0
AT5G35930.1	3594	3550.12	0	0
AT5G35932.1	1801	1757.12	0	0
AT5G35935.1	6504	6460.12	0	0
AT5G35940.1	1504	1460.12	0	0
AT5G35945.1	384	340.118	0	0
AT5G35950.1	1335	1291.12	0	0
AT5G35960.1	1290	1246.12	0	0
AT5G35965.1	4617	4573.12	0	0
AT5G35970.1	3332	3288.12	10	52.3088
AT5G35980.1	3778	3734.12	7	32.2428
AT5G35995.1	1536	1492.12	0	0
AT5G36000.1	1068	1024.12	0	0
AT5G36001.1	1581	1537.12	0	0
AT5G36002.1	1250	1206.12	0	0
AT5G36005.1	5181	5137.12	0	0
AT5G36010.1	666	622.118	0	0
AT5G36015.1	939	895.118	0	0
AT5G36020.1	2166	2122.12	0	0
AT5G36030.1	1068	1024.12	0	0
AT5G36035.1	696	652.118	0	0
AT5G36040.1	387	343.118	0	0
AT5G36050.1	759	715.118	0	0
AT5G36060.1	498	454.118	0	0
AT5G36070.1	675	631.118	0	0
AT5G36075.1	3126	3082.12	0	0
AT5G36080.1	462	418.118	0	0
AT5G36090.1	426	382.118	0	0
AT5G36100.1	1024	980.118	0	0
AT5G36110.1	1434	1390.12	0	0
AT5G36120.1	657	613.118	2	56.1058
AT5G36125.1	4087	4043.12	0	0
AT5G36130.1	423	379.118	0	0
AT5G36140.1	957	913.118	0	0
AT5G36150.1	2283	2239.12	0	0
AT5G36160.1	1436	1392.12	4	49.4204
AT5G36170.1	1630	1586.12	8	86.7514
AT5G36180.1	1769	1725.12	0	0
AT5G36185.1	516	472.118	0	0
AT5G36190.1	438	394.118	0	0
AT5G36200.1	1416	1372.12	0	0
AT5G36210.1	2505	2461.12	2	13.9772
AT5G36220.1	1664	1620.12	0	0
AT5G36223.1	2865	2821.12	0	0
AT5G36226.1	2437	2393.12	0	0
AT5G36228.1	1910	1866.12	0	0
AT5G36230.1	1624	1580.12	5	54.4255
